mean,std,min,max,median,skewness,kurtosis,range,depth_proxy,q_0_1,q_0_25,q_0_75,q_0_9,periodogram_peak_frequency,periodogram_peak_power,label
-0.020254839058736762,0.9829692138648416,-2.3251507024878983,1.9069716375161547,0.03089235447084283,-0.1825778721457886,-1.0973007080072197,4.232122340004053,2.3560430569587414,-1.3540078649609608,-0.8721603535129681,0.8971906452701088,1.2207045215387766,0.998046875,0.8226435044095239,1
-0.015148944584169821,0.9420838820630738,-1.961007178236592,2.3611815763446447,-0.01201073493692996,0.08205114162344834,-0.9982447300847159,4.322188754581237,1.948996443299662,-1.2325735225751775,-0.8067320033845258,0.7289247996880127,1.215643611162984,1.99609375,0.7454980540046746,1
-0.1617937022358624,0.8491703904578215,-1.9881330476635335,2.374299556409152,-0.32547985886680214,0.5556171950180354,-0.35603588621971705,4.362432604072685,1.6626531887967313,-1.1382164188981485,-0.7822665494746297,0.4176717982073928,1.1364767492552819,4.990234375,0.3021937413580651,1
-0.0003320870420939481,1.0503648582148242,-3.7060645579636295,1.7703486016323506,0.03809944447208049,-0.8574031720997513,1.170062920481091,5.47641315959598,3.74416400243571,-1.2506183114781693,-0.6134400141942685,0.8400418967778662,1.260962334121938,1.99609375,0.6075142070980095,1
0.003717865933376474,0.8361979093043831,-3.2212403745714795,1.8184537072253528,0.071261304103981,-0.709713698094986,0.7749834391337727,5.039694081796832,3.2925016786754604,-1.0356362642018953,-0.5421783277954293,0.6855782547162089,0.9935046226564463,133.73828125,0.28964591148034047,1
0.033604795562908456,0.9016637120008564,-1.7359750688496622,2.14582581506907,-0.020845048311916792,0.15562768814183603,-1.1061493064682328,3.881800883918732,1.7151300205377455,-1.1260426392788732,-0.7612294763421263,0.7899096450014026,1.3023623027242808,65.87109375,0.5913550266565224,1
-0.02002965487739196,0.9916863373033532,-1.9059144365944316,2.2545425219424398,-0.16505900380282335,0.24825798861300385,-1.123355663761485,4.160456958536871,1.7408554327916081,-1.24129572533393,-0.8388603969900409,0.8319170441376047,1.351456099643644,1.99609375,0.756371797997583,1
-0.00029642089653153254,0.7739633238944135,-2.014131564988275,2.1020940307840963,-0.022945491162046375,0.13457451784758323,-0.19489054782565773,4.116225595772372,1.9911860738262288,-1.0293942115913381,-0.5163947082722382,0.4808496055773852,1.031141868492262,82.837890625,0.11451852242509662,1
-0.05828746735062498,0.9589309001011197,-1.9133969286305534,1.9461918595268453,-0.17959446013014296,0.20346656619999642,-0.911868433294599,3.8595887881573985,1.7338024685004105,-1.3244327426531526,-0.7854846981366284,0.696280333418305,1.350454124106856,1.99609375,0.3775645747270979,1
-0.00012086143899389667,0.8444494925611199,-1.7537764736167574,1.763047796713978,0.03100656165918069,0.06259427844796389,-1.1191956908508676,3.5168242703307353,1.784783035275938,-1.0818473081226845,-0.7407223767171938,0.7519217815520882,1.1077570583212475,128.748046875,0.21526093400745155,0
0.0420469658426213,0.866985197595923,-1.8379928740141203,2.2457604050211435,-0.02884273535990734,0.1748963960312132,-0.9181726022134478,4.083753279035264,1.8091501386542128,-1.0447321967449132,-0.6589073880518896,0.7350623542009016,1.2552225725752535,0.998046875,0.3766792848720557,1
